Headline,Category,Name,Country,Region,Continent,Site,Collected
"In first address, PM Lapid decries political extremism, hails Abraham Accords, warns Iran (Haaretz)",terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
"The Death of a Palestinian Laborer, or as Israel Refers to Him: A Terrorist",terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220703
Mario Abdo Benítez claims that “large number” of Venezuelan-Iranian crew of plane grounded at Ezeiza International Airport have “links to international terrorism.”,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220703
CEO Pryme meets Bola Ray; plans to sign Ghanaian acts to boost Ghana music industry,terrorism,The Chronicle,Ghana,West Africa,Africa,https://thechronicle.com.gh/,20220703
Editorial: A political solution from Ramaphosa or Gordhan will not solve the Eskom load-shedding crisis,terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220703
Will Commissioner Mijatovic react? Thousands gather at ECtHR to demand Justice for Victims of Turkey’s post-coup Crackdown,regime_instability,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220703
Few keywords have been more constant throughout my 34 years of newsroom experience than “crisis.”,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220703
"1967 civil war still propelling FG’s handling of South-East agitation — Ujam, UNN professor",military_conflict,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220703
"Kremlin fires more ship killer missiles at land targets: 19 dead, apartments, resort hit",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220703
All 2.4 TWh of gas purchased by government now stored in Czech gas tanks,military_conflict,Radio Prague International,Czechia,Eastern Europe,Europe,https://english.radio.cz/,20220703
Prime Minister Orbán: Only Way to End War Inflation Is to End the War,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220703
The Route of Death: Father’s last Kiss through the Gate of the War Camp,military_conflict,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220703
"N. Korea blasts G-7 statement on its nuclear, missile programs, vows to bolster 'self-defense' capabilities",military_conflict,Yonhap News Agency,North Korea,East Asia,Asia,https://en.yna.co.kr/nk/index,20220703
"Despite Tajuddin's revelation of Umno MPs backing Anwar, pundits say issue unlikely to divide Pakatan",military_conflict,Malay Mail,Malaysia,Southeast Asia,Asia,https://www.malaymail.com/news/malaysia,20220703
"Russian-Ukrainian war contributes to problem KUWAIT CITY, July 2: The cancer patients continue to su…",military_conflict,Arab Times,Kuwait,Middle East,MENA,http://www.arabtimesonline.com/news/#,20220703
ASDiailyScoop: Fed. Police says investigating “extremist forces” suspected of property damage on Addis Abeba Islamic Affairs Council bureau,terrorism,Addis Standard,Ethiopia,East Africa,Africa,https://addisstandard.com/,20220703
UAE petrol prices rise in July: Here's how much it will cost to get a full tank,military_conflict,Khaleej Times,UAE,Middle East,MENA,https://www.khaleejtimes.com/uae,20220703
"Peronist leader says Argentina is committed to reducing fiscal deficit and boosting Central Bank reserves, despite renewed talk of financial crisis.",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220703
"News Feed Brief summaries of major developments throughout the week (June 27–July 1): Russian airstrikes on civilians, Putin says Union State with Belarus grows stronger, and a shakeup at Sakhalin-2",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220703
SDPI leader held in DYFI activist assault case,regime_instability,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220705
FARC reintegration chief assassinated in south Colombia,terrorism,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220705
Victims of PKK terror group's massacre still mourn those killed,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220705
Ethiopian PM accuses OLA of committing massacre in Oromia region,terrorism,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220705
Ukrainian troops attack border towns in Kursk,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220705
‘MKO terrorists detonated weak IEDs at IRGC base for propaganda purposes’,terrorism,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220705
Do not panic over intelligence info about purported terrorist attack,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220705
19 Daesh terror suspects nabbed in Istanbul,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220705
War on terror or war and terror?,terrorism,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220705
"Man in Serious Condition, in Suspected Terrorist Attack Near Bnei Brak",terrorism,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220705
How Right-Wingers Thwarted a War Crime Commemoration in Bosnia,military_conflict,Balkan Insight (North Macedonia),North Macedonia,Southern Europe,Europe,https://balkaninsight.com/all-the-news-from-north-macedonia/,20220705
"Human Trafficking, the Hidden Crime",organized_crime,The Namibian,Namibia,South Africa,Africa,https://www.namibian.com.na/,20220705
How US-ROK response missile launches bolster deterrence against North Korea,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220705
Mob damages police unit in Blantyre,organized_crime,Malawi24,Malawi,East Africa,Africa,https://malawi24.com/,20220705
Imran threatens to unmask 'all characters of regime change conspiracy',regime_instability,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220705
Attempted kidnapping reported near Pardes Hanna,organized_crime,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220705
War crimes: The work of the national police during martial law,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220705
Russia condemns alleged Israeli airstrike in Tartous,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220705
Stop Joking With Coup -Kwabena Agyapong,regime_instability,The Chronicle,Ghana,West Africa,Africa,https://thechronicle.com.gh/,20220705
"Gambia, UN to sign MOU on counter terrorism",terrorism,The Point,Gambia,West Africa,Africa,https://thepoint.gm/,20220705
President decorates Independence War unit,military_conflict,Slovenia Times,Slovenia,Southern Europe,Europe,https://sloveniatimes.com/,20220705
Truck drivers block roads in protest,social_unrest,Khmer Times,Cambodia,Southeast Asia,Asia,https://www.khmertimeskh.com/,20220705
Japan protests Chinese navy sailing near disputed islands,military_conflict,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220705
"The guerrilla war on Belarus’s railways For months, Belarusian activists have been damaging railroads to hinder Russia's army. Now they could face the death penalty",regime_instability,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220705
Angola eyes return to coffee glory,terrorism,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220705
Demand for beef defies economic crisis,terrorism,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220705
DR Congo Declares Ebola outbreak over,terrorism,Ethiopian Monitor,Ethiopia,East Africa,Africa,https://ethiopianmonitor.com/,20220705
Turkey's MIT eliminates 'high-ranking' PKK terrorist,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220705
UK police charge 19-year-old with terrorism and explosives offences,terrorism,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220705
"Army officer seen assaulting civilian at fuel shed, relieved off duties till probe completed",military_conflict,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220705
European police stage major raids against people smuggling,organized_crime,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220705
Two policemen allegedly involved in a kidnapping arrested,organized_crime,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220705
Iran: Israel responsible for abduction of Iranian diplomats,organized_crime,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220705
"Taiwan monitors Russian, Chinese navy near disputed Diaoyutai Islands",military_conflict,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220705
Filmmakers protest government grants for commercial films,social_unrest,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220705
VIDEO: Truck drivers block roads in protest,social_unrest,Khmer Times,Cambodia,Southeast Asia,Asia,https://www.khmertimeskh.com/,20220705
ECHR rules against Cypriot in Mari trial,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220705
Gambling found to be popular with Cypriot...,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220705
Root and Bairstow run riot against India,social_unrest,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220705
"Banned outfits, ‘neighbouring country’ involved in KU suicide attack: Memon",terrorism,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220705
Ebola outbreak officially over in DR Congo,terrorism,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220705
Global energy crisis forces an ‘undignified transition’,terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220705
Mixed reactions as Femi Otedola backs Tinubu,terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220705
US reiterates stance on PTI’s conspiracy controversy,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220705
Sri Lanka warns of crisis thru 2023,terrorism,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220705
‘Mastermind’ of suicide attack on Chinese institute in Karachi arrested: police,terrorism,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220705
Commuters stranded as truck drivers protest in Onitsha,social_unrest,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220705
Commuters stranded at Fort station due to protest,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220705
Protest near PM's house demanding him to quit,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220705
"Uzbekistan Says 18 Killed, Hundreds Wounded in Unrest",social_unrest,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220705
China’s Top Diplomat Visits Myanmar Amid Opposition Protest,social_unrest,Khaosod English,Thailand,Southeast Asia,Asia,https://www.khaosodenglish.com/,20220705
Women's Independence Day Protest Rally Held in Zagreb,social_unrest,Total Croatia News,Croatia,Southern Europe,Europe,https://www.total-croatia-news.com/news,20220705
CEMEX workers stage protest over  delayed payments,social_unrest,Guardian,Trinidad and Tobago,Caribbean,Latin America,https://guardian.co.tt/news-6.12.0.4f1749cb44,20220705
Briefing on medical care during the war,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220705
Russian parliament passes first vote on war...,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220705
"Kwara Police confirms killing of inspector, abduction of Chinese expatriate",organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220705
Hundreds of anti-coup protesters in Sudan defy security forces,regime_instability,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220705
Suspected coup plotters to know fate on July 25,regime_instability,The Chronicle,Ghana,West Africa,Africa,https://thechronicle.com.gh/,20220705
Hundreds of anti-coup protesters in Sudan defy security forces,regime_instability,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220705
Who to blame for the global food crisis?,terrorism,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220705
"Bauchi assembly crisis worsens as hoodlums attack members,…",terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220705
CIA police foil major terror bid in Gwadar,terrorism,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220705
Drought hits Italy’s hydroelectric plants amid energy crisis,terrorism,The Local (Italy),Italy,Southern Europe,Europe,https://www.thelocal.it/,20220705
