Headline,Category,Name,Country,Region,Continent,Site,Collected
Excavation of Possible Kosovo War Mass Grave Begins in Serbia,military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220525
"Griffon Vultures: A battle lost, a war to be won",military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220525
Limassol and Paphos feel the first consequences of the war,military_conflict,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220525
Russia's invasion might start World War III - George Soros,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220525
"North Korea fires ballistic missiles, South Korea and Japan report",military_conflict,Times of Oman,Oman,Middle East,MENA,https://timesofoman.com/,20220525
"To counter Al Shabab, Somalia must do something for the kids",terrorism,Mareeg,Somalia,East Africa,Africa,https://mareeg.com/news/somalia/,20220525
"Anambra gunmen shun Soludo’s 60-day peace offer, continue reign of terror",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220525
More bad news: Wheat shortages threaten to turn into full-blown crisis,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220525
BNP urges govt to drop expensive megaprojects to avert economic crisis,terrorism,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220525
Ways to meet the impending  food crisis in Sri Lanka,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220525
Part II: Are we doing our prime role in this crisis?,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220525
Poland's Radical Anti-Abortion Advocates Have a New Target: Ukrainian Rape Survivors,terrorism,Wyborcza.pl,Poland,Eastern Europe,Europe,"https://wyborcza.pl/0,173236.html?disableRedirects=false/en",20220525
"'No tests, everyone is sick': Bosnia faces its biggest COVID crisis",terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220525
US announces new sanctions against Bosnian Serb leader as crisis boils,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220525
Coming Together in Times of Crisis: Aid Relief to Victims of...,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220525
"Craft beer Bogotá: Pola del Pub, the pub of many names",terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220525
A crosshair on their backs: the seemingly unstoppable crisis behind the...,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220525
"PKK supporters urge Sweden to halt NATO bid, reject Turkey's demands",terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220525
Bidding farewell to martyr Hassan Sayyd Khodaee after assassination in Tehran,terrorism,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220525
Bennett Hails Biden for Keeping Iran’s Revolutionary Guards on Terror Blacklist,terrorism,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220525
"Bennett, Lapid thank Biden for keeping IRGC on US terror list",terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220525
PTI Azadi March: Tahirul Qadri distances himself from Imran Khan's protest call,social_unrest,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220525
Congress stages protest after vandalisation attempt on Nehru statue in MP's Satna,social_unrest,India Today,India,South Asia,Asia,https://www.indiatoday.in/india,20220525
Ministry denies claim that Vietnamese investor was granted Cypriot citizenship while in...,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220525
May Day marches across the island reaffirm Cuba’s commitment to the Revolution (+Photos),regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220525
Bloody riot in Santo Domingo de los Tsáchilas prison leaves 44 dead,social_unrest,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220525
Truck drivers protest lack of safety by blocking part of Ruta 5...,social_unrest,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220525
Kagame Threatens to Invade the Democratic Republic of Congo – These…,military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220525
"DEAR CANADA, PLEASE DO NOT GIVE WAR CRIMINALS VISAS TO YOUR...",military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220525
Majority of adults would take up arms if China invaded: survey,military_conflict,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220525
Ubon Ratchathani airport closed after military plane's brakes fail while landing,military_conflict,Bangkok Post,Thailand,Southeast Asia,Asia,https://www.bangkokpost.com/thailand,20220525
Ukrainians thank Czechs for their support in the war against Russia,military_conflict,Radio Prague International,Czechia,Eastern Europe,Europe,https://english.radio.cz/,20220525
Ukrainian War: Number of Refugees Fleeing to Hungary Shows Sharp Decline,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220525
Severe Shortage of Popular Hungarian Chocolate Bar ‘Balaton’ due to War,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220525
EU representative communicates “serious concern” to Turkey over fighter jet flights,military_conflict,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220525
Korea fired a ballistic missile: A provocation that cannot be tolerated,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220525
EU representative communicates 'serious concern' to Turkey over fighter jet flights,military_conflict,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220525
They were going to war! They arrest five Sinaloans with weapons and...,military_conflict,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220525
Call of Duty: Modern Warfare 2 will arrive on October 28,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220525
Five minutes from the Third War | By Gabriel Garcia Marquez,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220525
Brazil’s air travel industry is rooted in World War II disputes,military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220525
Russia intensifies military operation in Donbas as war enters fourth month,military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220525
"German economy dodges recession  in 1st quarter despite war, pandemic",military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220525
Win a trip to Qatar to watch the World Cup with Coca-Cola,terrorism,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220525
Lawan halts campaign in honour of farmers killed in Borno by terrorists,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220525
"Is Liberia headed down a sloppy path of a constitutional crisis, following…",terrorism,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220525
Does International Community Raise Its Eyebrows over Taliban Terrorists’ Acts of Violence?,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220525
IEA leaders remember late Amir-ul-Muminin Mullah Akhtar Mohammad Mansour’s 6th martyrdom anniversary...,terrorism,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220525
"Yasin Malik, Kashmiri separatist leader, sentenced to life in terror funding case",terrorism,Indian Express,India,South Asia,Asia,https://indianexpress.com/section/india/,20220525
"Salvador Ramos, the young man who sowed terror in a Texas school",terrorism,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220525
Lawyers Became Uber Drivers and Street Vendors in Crisis in The Pandemic,terrorism,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220525
Egypt adopts five-pillar approach to cope with global economic crisis: PM Madbouly,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220525
"Egypt to host Interpol workshop on addressing emerging terror in ME, Africa",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220525
"Iran's IRGC will remain on terrorist blacklist, Biden told Bennett - report",terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220525
A Rothschild is writing the book about Jewish space lasers conspiracy theory,terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220525
"Time is short for Sudan to resolve political crisis, Mission chief warns",terrorism,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220525
Fatwa House calls Bashagha's move 'a coup' says elections are the right way forward,regime_instability,The Libya Observer,Libya,North Africa,MENA,https://www.libyaobserver.ly/,20220525
"A 21-year-old Russian soldier on Wednesday pleaded guilty to the murder of a Ukrainian civilian, as Kyiv began its first war crimes trial after nearly three months of war.",military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220525
Punjab police slammed for failing to recover two ‘abducted’ Karachi girls,organized_crime,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220525
Pakistani man along with over 60 others held hostage in Nigeria,organized_crime,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220525
"SC allows PTI to stage protest at Islamabad's H-9, restrains govt from arresting marchers",social_unrest,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220525
Actor Sajjad Kishwar passes away at the age of 89 in Rawalpindi,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220525
Kashmir TV artiste Amreen Bhat shot dead by terrorists in Budgam; nephew injured,terrorism,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220525
J&K: 3 Pak terrorists travelling in car shot dead in Baramulla; Cop killed,terrorism,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220525
Food crisis in Sri Lanka From granary of East to  barren nation,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220525
"North Korea launches ‘likely’ ICBM, two other missiles toward East Sea: JCS",military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220525
Kim Jong Un: Nuclear forces are for more than just preventing war,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220525
18 sets of remains of fallen martyrs from Cambodia repatriated by Gia Lai,terrorism,Khmer Times,Cambodia,Southeast Asia,Asia,https://www.khmertimeskh.com/,20220525
That’s show business Russia spends $1.4 million on ‘marathon’ of pro-war concerts,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220525
"Bosnia's presidency has pledged there will be no war, says US envoy",military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220525
Chávez the Radical XXVIII: 'The Empire and the Oligarchy Will Never Accept Us',terrorism,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220525
Two prime ministers and two roadmaps clearly not enough to end Libya’s crisis,terrorism,Libyan Express,Libya,North Africa,MENA,https://www.libyanexpress.com/,20220525
A child martyred by a landmine left behind by terrorists in Hama Countryside,terrorism,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220525
"War photojournalist Maryam Kazemzadeh, widow of guerilla Asghar Vesali, dies at 66",military_conflict,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220525
Iran Air Force says F-14 fighter jet restored thanks to domestic expertise,military_conflict,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220525
IEA leaders remember late Amir-ul-Muminin Mullah Akhtar Mohammad Mansour’s 6th martyrdom anniversary in Kabul,terrorism,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220525
"2 hrs
Ousted Myanmar leader Aung San Suu Kyi's family file complaint at UN against her detention",regime_instability,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220525
Data | Coal crisis: Over 100 thermal power plants have <25% of required stock,terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220525
"Kashmiri Pandit, cop, television actor: A look at recent terrorist killings in Kashmir valley",terrorism,India Today,India,South Asia,Asia,https://www.indiatoday.in/india,20220525
"‘If we normalize export operations, we can get  out of economic crisis quickly’",terrorism,The UB Post,Mongolia,East Asia,Asia,https://theubposts.com/,20220525
"ST Stop Scams webinar: Scam victims include lawyers, professors, senior civil servants",organized_crime,The Straits Times,Singapore,Southeast Asia,Asia,https://www.straitstimes.com/singapore,20220525
Ukrainian War Docu Project “Listening to the World” Wins DAE Award At Cannes,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220525
"War, day 91: Situation in the Lugansk region “getting worse by the hour.”…",military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220525
