Headline,Category,Name,Country,Region,Continent,Site,Collected
War in Ukraine Turns Hungary Election Campaign on Its Head,military_conflict,Balkan Insight (North Macedonia),North Macedonia,Southern Europe,Europe,https://balkaninsight.com/all-the-news-from-north-macedonia/,20220314
"US view of Putin: Angry, frustrated, likely to escalate war",military_conflict,Guardian,Trinidad and Tobago,Caribbean,Latin America,https://guardian.co.tt/news-6.12.0.4f1749cb44,20220314
White supremacy in Colombia | Part 5: the racist war,military_conflict,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220314
UN: 2.5 million people have now fled 'senseless' Ukraine war,military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220314
Veterans attend services marking 40th anniversary of South Atlantic War,military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220314
Egypt condemns ballistic missile attack on Iraqi city of Irbil,military_conflict,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220314
Military chief: Missile attack on terrorists shows accuracy and strategy,military_conflict,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220314
Rising food prices shake North Africa as Ukraine war rages,military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220314
IDF: Next Generation Tanks to Be Operational Within a Year,military_conflict,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220314
Is Ukraine war the onset of Gog and Magog? Explainer,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220314
"As Ukraine war rages, Israel grapples with fate of oligarchs",military_conflict,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220314
Taiwan military  reservists train  under cloud of war,military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
Iran fires missile barrage on ‘Zionist sites’ in Iraq’s Arbil,military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
Rising food prices shake North Africa as Ukraine war rages,military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
Ukrainian models who swapped  Milan catwalks for war aid,military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
Rising food prices shake North Africa as Ukraine war rages,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220314
'I'm taking you where the police can't find you' ... woman relives kidnapping horror,organized_crime,The Namibian,Namibia,South Africa,Africa,https://www.namibian.com.na/,20220314
OSCE conducts interactive Tabletop Exercise on countering violent extremism in Sarajevo,terrorism,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220314
Sheikh Mansour chairs high-level meeting on anti-money laundering and anti-terror financing,terrorism,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220314
"Protest held in Kabul demanding access to education, work for Afghan women",social_unrest,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220314
Ukraine-Russia war poses a threat to Malawi – Foreign Affairs Minister,military_conflict,Malawi24,Malawi,East Africa,Africa,https://malawi24.com/,20220314
"Dissatisfied by Indian explanation, Pakistan seeks joint probe into missile fiasco",military_conflict,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220314
Kyiv urges West to back Ukraine to 'avert a larger war',military_conflict,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220314
"15 mins
China backs Pakistan’s call for “thorough investigation” into missile incident",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220314
Translation App installs grow 71% in Ukraine amid the ongoing war,military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220314
War in Ukraine and claims of biological weapons programmes - EDITORIAL,military_conflict,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220314
"Over 2,400 civilian deaths in Ukraine's Mariupol since Russia invaded: EU",military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220314
Spa Town Hévíz Loses around Ten Thousand Guests Because of War,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220314
Video Shows Back-to-Back Arrests of Anti- and Pro-War Activists in Moscow,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220314
Top Putin Ally Says Ukraine War Has Been Slower than Expected,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220314
Al-Azhar Grand Imam calls for unity to ‘extinguish fires of war’,military_conflict,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220314
Iran’s Revolutionary Guards Claim Responsibility for Missile Attack on Iraq’s Erbil,military_conflict,Kataeb.org,Lebanon,Middle East,MENA,https://kataeb.org/en,20220314
Iranian envoy says missile strike not against Iraq but Zionist spies,military_conflict,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220314
Russia's War on Truth: Top Wikipedia Editor Arrested Amidst Ukraine Censorship,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220314
"War in Ukraine could make the Covid-19 pandemic worse, WHO says",military_conflict,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220314
"Defence Department wants the US anti-aircraft system, Patriot, to be deployed in Croatia",social_unrest,The Dubrovnik Times,Croatia,Southern Europe,Europe,https://www.thedubrovniktimes.com/news/croatia,20220314
"Drug Trafficking: NDLEA opposes Abba Kyari’s bail request, insists he’ll escape",organized_crime,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220314
Peru expresses interest in agreement with U.S. to fight drug trafficking,organized_crime,Andina,Peru,South America,Latin America,https://andina.pe/ingles/,20220314
NSA Yusuf questions India's ability to handle sensitive technology after missile accident,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220314
Germany to buy up to 35 Lockheed F-35 fighter jets - sources,military_conflict,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220314
"Ukraine war: At UNSC, India calls for direct talks to end hostilities",military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220314
"'That’s what Russia's war on civilians looks like,' Kyiv mayor tweets video",military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220314
"Ukraine's economy may contract 35% if war continues, hit food security: IMF",military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220314
Certain Bangladesh media coverage of Ukraine war biased against Moscow: Russian Ambassador,military_conflict,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220314
"U.S. envoy calls on China to condemn N. Korea's missile tests
related article",military_conflict,Yonhap News Agency,North Korea,East Asia,Asia,https://en.yna.co.kr/nk/index,20220314
Ukraine president orders some business taxes eased as part of war effort,military_conflict,The Star,Malaysia,Southeast Asia,Asia,https://www.thestar.com.my/,20220314
"Enemy set up camps for mercenaries from Syria in Rostov, Gomel regions",military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220314
Day 18 of war in Ukraine: Russians attacked with 30 missiles a…,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220314
Mitsotakis and Erdogan agree to lower tension in view of Ukraine war,military_conflict,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220314
Orban: The left would send Hungarian soldiers and weapons into the war,military_conflict,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220314
"World faces food crisis due to Ukraine war, Russian billionaire Melnichenko says",military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220314
Oil falls on talks to end Ukraine war and ahead of Fed...,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220314
"Former student protest leader, leftist Gabriel Boric is sworn in as Chile’s new president",social_unrest,Cuenca High Life,Ecuador,South America,Latin America,https://cuencahighlife.com/,20220314
"Most Brazilians support Ukraine, but think country should be neutral in war",military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220314
Ukraine's Only Woman Rabbi Among the Many Jews Fleeing War With Russia,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220314
Germany decides in principle to buy F-35 fighter jet - government sources,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220314
"World faces food crisis due to Ukraine war, Russian billionaire Melnichenko says",military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220314
"Kuwait ‘not yet’ affected by Ukraine  war, wheat imported from Australia",military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
Germany to buy dozens of US  fighter jets in spending spree,military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
"First war of TikTok  era sees tragedy,  humor and deceit",military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220314
Pope Francis once again calls for end to the war in Ukraine,military_conflict,Qatar Tribune,Qatar,Middle East,MENA,https://www.qatar-tribune.com/,20220314
Argentina's lower house on track to approve government's deal to restructure its US$45-billion debt with the International Monetary Fund in a session just after midnight; Senate still to vote; Protesters clash with police during demonstrations against deal outside Congress.,social_unrest,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220314
NSA Yusuf calls for investigation to know real reason behind Indian missile incident,military_conflict,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220314
"PM Imran, Gen Bajwa attend special PAF ceremony to induct J-10C fighter jets",military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220314
Russian pilot denounces Putin's invasion of Ukraine; Calls war a crime | Viral,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220314
Watch: Pak minister Khwaja Sarwar wishes to become a suicide bomber. Here's why.,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220314
From My Diary: “To Fight Is To Believe.” Twelfth Day Of The War,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
Big London Rallies Held for Global Day of Action Against War In Ukraine,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
How the Russia-Ukraine war is worsening shipping snarls and pushing up freight rates,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220314
Military Drone From War in Ukraine Crashes in Zagreb after Crossing Hungarian Airspace,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220314
"Eurozone to back broadly neutral, but flexible 2023 fiscal stance amid Ukraine war",military_conflict,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220314
"Ukraine war: Russian invasion 'could turn into World War III', PM Shmyhal says",military_conflict,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220314
Ukrainians targeted Donetsk downtown; Point-U missile shot down - at least 20 dead,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220314
"Ukraine war: Russian invasion 'could turn into World War III', PM Shmyhal says",military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220314
"Ukraine war: Russian invasion 'could turn into World War III', PM Shmyhal says",military_conflict,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220314
"Ukraine war: Russian invasion 'could turn into World War III', PM Shmyhal says",military_conflict,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220314
IRGC fired missiles at Iraq in response to Israeli drone strike - report,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220314
The invasion of Ukraine and Iran's missile attacks are geopolitical omens - analysis,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220314
"Reuven Magen, IDF veteran who survived attack in Gaza war, dies at 27",military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220314
